position;time;model;response;gpu;diff_time;norm_time
272;235.230744600296;openai/gpt-oss-120b;;H100-NVL;0.2596755027770996;0.7381185674873728
274;235.54087686538696;openai/gpt-oss-120b;;H100-NVL;0.3101322650909708;0.7391123105043602
273;235.59299612045288;openai/gpt-oss-120b;;H100-NVL;0.05211925506591797;0.7392793139142027
275;237.05471110343933;openai/gpt-oss-120b;;H100-NVL;1.4617149829864502;0.743963022191839
276;237.9156076908112;openai/gpt-oss-120b;;H100-NVL;0.860896587371883;0.7467215548191946
277;238.80258560180664;openai/gpt-oss-120b;;H100-NVL;0.8869779109954266;0.7495636586712889
278;239.25758504867557;openai/gpt-oss-120b;;H100-NVL;0.4549994468689249;0.7510215931526513
279;239.7663562297821;openai/gpt-oss-120b;;H100-NVL;0.508771181106539;0.7526518260093351
280;239.91464638710025;openai/gpt-oss-120b;;H100-NVL;0.14829015731814366;0.7531269855619203
281;242.23310542106628;openai/gpt-oss-120b;;H100-NVL;2.318459033966036;0.760555920679327
282;242.35903787612915;openai/gpt-oss-120b;;H100-NVL;0.1259324550628662;0.7609594404414326
283;242.98007798194885;openai/gpt-oss-120b;;H100-NVL;0.6210401058197021;0.7629494116179125
284;243.0586700439453;openai/gpt-oss-120b;;H100-NVL;0.07859206199645996;0.7632012406650345
285;244.225613117218;openai/gpt-oss-120b;;H100-NVL;1.1669430732726767;0.7669404244289244
286;244.84046387672424;openai/gpt-oss-120b;;H100-NVL;0.614850759506254;0.7689105633584213
287;245.10142469406128;openai/gpt-oss-120b;;H100-NVL;0.26096081733703613;0.7697467484933667
288;245.6886341571808;openai/gpt-oss-120b;;H100-NVL;0.5872094631195068;0.7716283176468142
289;245.7801413536072;openai/gpt-oss-120b;;H100-NVL;0.09150719642642002;0.7719215300845016
291;248.26929807662964;openai/gpt-oss-120b;;H100-NVL;2.4891567230224325;0.779897424211368
290;248.2959041595459;openai/gpt-oss-120b;;H100-NVL;0.026606082916259766;0.7799826768989582
292;248.8672468662262;openai/gpt-oss-120b;;H100-NVL;0.5713427066802979;0.781813404910775
293;250.56707668304443;openai/gpt-oss-120b;;H100-NVL;1.6998298168182373;0.7872600939549951
294;250.73578572273252;openai/gpt-oss-120b;;H100-NVL;0.16870903968808193;0.7878006808237735
295;278.7453203201294;openai/gpt-oss-120b;;H100-NVL;28.00953459739688;0.8775503861859886
296;299.5747098922729;openai/gpt-oss-120b;;H100-NVL;20.829389572143498;0.9442930723407388
297;299.85755038261414;openai/gpt-oss-120b;;H100-NVL;0.28284049034124337;0.9451993655383055
298;313.5395176410675;openai/gpt-oss-120b;;H100-NVL;13.68196725845337;0.989039884414181
299;316.96000504493713;openai/gpt-oss-120b;;H100-NVL;3.420487403869629;1.0
4;4.758317232131958;openai/gpt-oss-120b;;H100-NVL;0.0;0.0
8;5.023252725601196;openai/gpt-oss-120b;;H100-NVL;0.2649354934692383;0.0011783538382881642
2;5.057621955871582;openai/gpt-oss-120b;;H100-NVL;0.03436923027038574;0.0013312178954131533
1;5.083130836486816;openai/gpt-oss-120b;;H100-NVL;0.025508880615234375;0.001444673767217231
7;5.091969728469849;openai/gpt-oss-120b;;H100-NVL;0.008838891983032227;0.0014839865152300972
0;5.109076023101807;openai/gpt-oss-120b;;H100-NVL;0.017106294631958008;0.001560070197618227
6;5.164547920227051;openai/gpt-oss-120b;;H100-NVL;0.05547189712524414;0.0018067926055474884
5;5.2125444412231445;openai/gpt-oss-120b;;H100-NVL;0.04799652099609375;0.0020202667761828864
9;5.241361141204834;openai/gpt-oss-120b;;H100-NVL;0.028816699981689453;0.0021484348392293916
3;5.346006393432617;openai/gpt-oss-120b;;H100-NVL;0.1046452522277832;0.0026138656239330605
11;6.0141918659210205;openai/gpt-oss-120b;;H100-NVL;0.6681854724884033;0.005585754765266708
10;6.144160270690918;openai/gpt-oss-120b;;H100-NVL;0.12996840476989746;0.006163815358852597
12;6.270056486129761;openai/gpt-oss-120b;;H100-NVL;0.12589621543884277;0.006723764072200584
14;6.281811475753784;openai/gpt-oss-120b;;H100-NVL;0.011754989624023438;0.006776046750376787
13;6.286336421966553;openai/gpt-oss-120b;;H100-NVL;0.004524946212768555;0.006796172357814442
15;7.012501955032349;openai/gpt-oss-120b;;H100-NVL;0.7261655330657959;0.010025939467973295
16;7.3129189014434814;openai/gpt-oss-120b;;H100-NVL;0.3004169464111328;0.011362104197186789
17;7.699464321136475;openai/gpt-oss-120b;;H100-NVL;0.38654541969299316;0.013081342616333654
18;7.783691644668579;openai/gpt-oss-120b;;H100-NVL;0.08422732353210449;0.013455960560774225
19;7.97466254234314;openai/gpt-oss-120b;;H100-NVL;0.19097089767456055;0.014305341998230747
20;7.980355024337768;openai/gpt-oss-120b;;H100-NVL;0.005692481994628018;0.014330660455640588
22;8.108289241790771;openai/gpt-oss-120b;;H100-NVL;0.12793421745300382;0.014899673592423801
21;8.36064887046814;openai/gpt-oss-120b;;H100-NVL;0.25235962867736816;0.01602209374529577
26;8.610483884811401;openai/gpt-oss-120b;;H100-NVL;0.24983501434326172;0.01713328516866896
23;8.621948957443237;openai/gpt-oss-120b;;H100-NVL;0.011465072631835938;0.017184278382772016
25;8.638707637786865;openai/gpt-oss-120b;;H100-NVL;0.01675868034362793;0.017258815980769816
24;8.711669683456421;openai/gpt-oss-120b;;H100-NVL;0.07296204566955566;0.01758332933848668
27;9.163481712341309;openai/gpt-oss-120b;;H100-NVL;0.4518120288848877;0.01959285411544182
28;10.090755939483644;openai/gpt-oss-120b;;H100-NVL;0.9272742271423358;0.0237170925494504
29;10.46681547164917;openai/gpt-oss-120b;;H100-NVL;0.37605953216552557;0.02538969287698466
31;12.084111213684082;openai/gpt-oss-120b;;H100-NVL;1.617295742034912;0.03258294063823723
32;12.091471433639526;openai/gpt-oss-120b;;H100-NVL;0.007360219955444336;0.03261567669531125
30;12.132773399353027;openai/gpt-oss-120b;;H100-NVL;0.04130196571350098;0.032799375486251094
34;13.09115719795227;openai/gpt-oss-120b;;H100-NVL;0.9583837985992432;0.03706197998987807
33;13.33720850944519;openai/gpt-oss-120b;;H100-NVL;0.24605131149291992;0.03815634263459929
35;13.38441562652588;openai/gpt-oss-120b;;H100-NVL;0.04720711708069025;0.038366305772713175
36;14.04709243774414;openai/gpt-oss-120b;;H100-NVL;0.6626768112182599;0.041313694036242556
43;14.3805992603302;openai/gpt-oss-120b;;H100-NVL;0.33350682258605957;0.04279703263819248
42;14.411715030670166;openai/gpt-oss-120b;;H100-NVL;0.03111577033996582;0.042935426278588755
38;14.424189567565918;openai/gpt-oss-120b;;H100-NVL;0.012474536895751953;0.04299090928782807
41;14.468920946121216;openai/gpt-oss-120b;;H100-NVL;0.04473137855529785;0.043189861081422594
40;14.48910641670227;openai/gpt-oss-120b;;H100-NVL;0.020185470581054688;0.043279640017515206
39;14.50033473968506;openai/gpt-oss-120b;;H100-NVL;0.011228322982789862;0.043329580239986176
37;14.697316884994509;openai/gpt-oss-120b;;H100-NVL;0.19698214530944824;0.04420569790908428
49;14.852285385131836;openai/gpt-oss-120b;;H100-NVL;0.15496850013732733;0.044894951449859034
50;14.904070615768433;openai/gpt-oss-120b;;H100-NVL;0.05178523063659668;0.045125276667851606
48;14.917164087295532;openai/gpt-oss-120b;;H100-NVL;0.01309347152709961;0.04518351251322076
45;14.956992387771606;openai/gpt-oss-120b;;H100-NVL;0.03982830047607422;0.04536065688192697
44;14.977752685546877;openai/gpt-oss-120b;;H100-NVL;0.02076029777527033;0.04545299247746066
46;15.026104211807253;openai/gpt-oss-120b;;H100-NVL;0.04835152626037598;0.04566804560533694
47;15.028488636016846;openai/gpt-oss-120b;;H100-NVL;0.00238442420959295;0.045678650811089815
52;15.109081029891968;openai/gpt-oss-120b;;H100-NVL;0.08059239387512207;0.04603710167554754
51;15.134582996368408;openai/gpt-oss-120b;;H100-NVL;0.02550196647644043;0.04615052679533013
53;15.191619634628296;openai/gpt-oss-120b;;H100-NVL;0.057036638259887695;0.04640420870384496
54;15.659828662872314;openai/gpt-oss-120b;;H100-NVL;0.46820902824401855;0.04848666242995006
55;16.12545657157898;openai/gpt-oss-120b;;H100-NVL;0.46562790870666504;0.050557636108311876
58;17.330437898635864;openai/gpt-oss-120b;;H100-NVL;1.2049813270568848;0.055917032666357086
57;17.33809471130371;openai/gpt-oss-120b;;H100-NVL;0.00765681266784668;0.0559510878791112
59;17.344369411468506;openai/gpt-oss-120b;;H100-NVL;0.006274700164794922;0.05597899586881267
60;17.446274757385254;openai/gpt-oss-120b;;H100-NVL;0.10190534591674805;0.05643224036969351
56;17.4527108669281;openai/gpt-oss-120b;;H100-NVL;0.00643610954284668;0.05646086626003438
61;17.482530117034912;openai/gpt-oss-120b;;H100-NVL;0.029819250106811523;0.056593493366195666
62;17.5093891620636;openai/gpt-oss-120b;;H100-NVL;0.026859045028686523;0.05671295436550485
63;17.76639175415039;openai/gpt-oss-120b;;H100-NVL;0.257002592086792;0.05785602503100872
65;20.466432571411133;openai/gpt-oss-120b;;H100-NVL;2.700040817260742;0.06986499906046742
64;20.707417488098145;openai/gpt-oss-120b;;H100-NVL;0.24098491668701172;0.07093682789634466
66;20.74068284034729;openai/gpt-oss-120b;;H100-NVL;0.03326535224914551;0.07108478223417798
67;20.897154331207275;openai/gpt-oss-120b;;H100-NVL;0.15647149085998535;0.07178072062817405
69;21.673507928848267;openai/gpt-oss-120b;;H100-NVL;0.7763535976409912;0.0752337092393633
68;21.687728881835938;openai/gpt-oss-120b;;H100-NVL;0.014220952987670898;0.07529695978506297
71;22.10366463661194;openai/gpt-oss-120b;;H100-NVL;0.415935754776001;0.07714691762462475
72;22.245872974395752;openai/gpt-oss-120b;;H100-NVL;0.14220833778381348;0.07777941777954865
70;22.31655859947205;openai/gpt-oss-120b;;H100-NVL;0.0706856250762975;0.07809380629929648
76;22.45072770118713;openai/gpt-oss-120b;;H100-NVL;0.13416910171508079;0.07869055033655398
74;22.720380306243896;openai/gpt-oss-120b;;H100-NVL;0.26965260505676625;0.07988988447639409
75;22.790382146835327;openai/gpt-oss-120b;;H100-NVL;0.07000184059143066;0.08020123172725885
73;22.986573696136475;openai/gpt-oss-120b;;H100-NVL;0.19619154930114746;0.08107383306176276
77;24.081051349639893;openai/gpt-oss-120b;;H100-NVL;1.094477653503418;0.08594174232917891
78;25.5028657913208;openai/gpt-oss-120b;;H100-NVL;1.4218144416809082;0.09226554773082386
79;25.755202770233154;openai/gpt-oss-120b;;H100-NVL;0.2523369789123535;0.09338786714431513
80;25.88840675354004;openai/gpt-oss-120b;;H100-NVL;0.13320398330688477;0.09398031862353969
81;27.329002141952515;openai/gpt-oss-120b;;H100-NVL;1.4405953884124756;0.10038765605925844
82;28.0997576713562;openai/gpt-oss-120b;;H100-NVL;0.7707555294036865;0.10381574613719324
83;28.245599269866943;openai/gpt-oss-120b;;H100-NVL;0.1458415985107422;0.10446440594919827
85;29.08092164993286;openai/gpt-oss-120b;;H100-NVL;0.835322380065918;0.10817967006828455
84;29.12386035919189;openai/gpt-oss-120b;;H100-NVL;0.04293870925902965;0.10837064860499916
86;30.68001437187195;openai/gpt-oss-120b;;H100-NVL;1.5561540126800573;0.11529195624029336
90;30.9770622253418;openai/gpt-oss-120b;;H100-NVL;0.2970478534698522;0.11661313625172924
89;30.979596614837646;openai/gpt-oss-120b;;H100-NVL;0.0025343894958460567;0.11662440845822389
87;31.027482986450195;openai/gpt-oss-120b;;H100-NVL;0.04788637161254883;0.11683739271734465
92;31.1696252822876;openai/gpt-oss-120b;;H100-NVL;0.1421422958374059;0.11746959913744272
91;31.197795152664185;openai/gpt-oss-120b;;H100-NVL;0.02816987037658336;0.11759489029585891
88;31.19815731048584;openai/gpt-oss-120b;;H100-NVL;0.00036215782165527344;0.1175965010655358
93;31.38972544670105;openai/gpt-oss-120b;;H100-NVL;0.19156813621520996;0.11844853884139958
94;31.435399293899536;openai/gpt-oss-120b;;H100-NVL;0.04567384719848633;0.11865168245364636
96;32.253612756729126;openai/gpt-oss-120b;;H100-NVL;0.8182134628295898;0.12229085122578465
97;32.34807252883911;openai/gpt-oss-120b;;H100-NVL;0.09445977210998535;0.12271098004118834
95;32.36286783218384;openai/gpt-oss-120b;;H100-NVL;0.014795303344726562;0.12277678512550001
98;32.88681626319885;openai/gpt-oss-120b;;H100-NVL;0.5239484310150146;0.12510715104464135
102;33.01701736450195;openai/gpt-oss-120b;;H100-NVL;0.13020110130310059;0.12568624660281225
100;33.030022382736206;openai/gpt-oss-120b;;H100-NVL;0.01300501823425293;0.12574408903438936
99;33.08074712753296;openai/gpt-oss-120b;;H100-NVL;0.05072474479675293;0.12596969752853543
107;33.22820210456848;openai/gpt-oss-120b;;H100-NVL;0.14745497703552246;0.12662553316569092
101;33.409087896347046;openai/gpt-oss-120b;;H100-NVL;0.18088579177856445;0.1274300590683662
103;33.414628744125366;openai/gpt-oss-120b;;H100-NVL;0.0055408477783203125;0.12745470310213255
104;33.437992095947266;openai/gpt-oss-120b;;H100-NVL;0.023363351821899414;0.12755861630354665
105;33.620824337005615;openai/gpt-oss-120b;;H100-NVL;0.1828322410583496;0.12837179943047616
109;33.66691064834595;openai/gpt-oss-120b;;H100-NVL;0.04608631134033203;0.1285767775598665
106;33.79828977584839;openai/gpt-oss-120b;;H100-NVL;0.1313791275024414;0.12916111262624907
110;33.88412165641785;openai/gpt-oss-120b;;H100-NVL;0.08583188056945801;0.12954286716050234
108;34.032684087753296;openai/gpt-oss-120b;;H100-NVL;0.14856243133544922;0.1302036284231675
111;34.33706259727478;openai/gpt-oss-120b;;H100-NVL;0.3043785095214844;0.1315574130002752
112;34.42202115058899;openai/gpt-oss-120b;;H100-NVL;0.08495855331420898;0.13193528323609105
113;35.82808828353882;openai/gpt-oss-120b;;H100-NVL;1.406067132949829;0.13818904931819073
114;35.8464994430542;openai/gpt-oss-120b;;H100-NVL;0.01841115951538086;0.13827093664932252
115;39.71318459510803;openai/gpt-oss-120b;;H100-NVL;3.866685152053833;0.15546879576102937
116;42.609435081481934;openai/gpt-oss-120b;;H100-NVL;2.8962504863739014;0.16835045171649657
117;43.72070574760437;openai/gpt-oss-120b;;H100-NVL;1.1112706661224365;0.17329305128160338
118;45.82790541648865;openai/gpt-oss-120b;;H100-NVL;2.1071996688842773;0.1826652451894674
119;46.9618558883667;openai/gpt-oss-120b;;H100-NVL;1.1339504718780518;0.1877087177475198
120;49.35788369178772;openai/gpt-oss-120b;;H100-NVL;2.3960278034210205;0.19836553281535116
122;50.7066502571106;openai/gpt-oss-120b;;H100-NVL;1.348766565322883;0.20436444311004712
121;50.73786997795105;openai/gpt-oss-120b;;H100-NVL;0.031219720840446996;0.2045032990911801
123;50.98603343963623;openai/gpt-oss-120b;;H100-NVL;0.24816346168518066;0.20560705594825657
124;51.53200721740723;openai/gpt-oss-120b;;H100-NVL;0.5459737777709961;0.20803538402244812
125;51.74726629257202;openai/gpt-oss-120b;;H100-NVL;0.21525907516479492;0.2089927920092955
126;52.89532852172852;openai/gpt-oss-120b;;H100-NVL;1.1480622291565012;0.2140990294431911
127;53.154194593429565;openai/gpt-oss-120b;;H100-NVL;0.2588660717010427;0.2152503883086914
128;53.49825477600098;openai/gpt-oss-120b;;H100-NVL;0.34406018257141113;0.21678066509956698
129;53.92950487136841;openai/gpt-oss-120b;;H100-NVL;0.43125009536743164;0.2186987365458806
130;54.5190155506134;openai/gpt-oss-120b;;H100-NVL;0.5895106792449951;0.22132070373685214
131;55.812007188797;openai/gpt-oss-120b;;H100-NVL;1.2929916381835938;0.2270715438367463
132;56.42532801628113;openai/gpt-oss-120b;;H100-NVL;0.6133208274841309;0.22979941144596835
133;56.5802960395813;openai/gpt-oss-120b;;H100-NVL;0.1549680233001709;0.23048866286591405
135;58.33177614212036;openai/gpt-oss-120b;;H100-NVL;1.7514801025390625;0.2382787225309543
134;58.40434575080872;openai/gpt-oss-120b;;H100-NVL;0.0725696086883616;0.2386014904463485
136;59.14618110656738;openai/gpt-oss-120b;;H100-NVL;0.7418353557586599;0.24190095224132913
137;62.30593276023865;openai/gpt-oss-120b;;H100-NVL;3.1597516536712646;0.2559545825812489
138;64.38466739654541;openai/gpt-oss-120b;;H100-NVL;2.0787346363067627;0.26520017253750383
139;65.2199296951294;openai/gpt-oss-120b;;H100-NVL;0.8352622985839844;0.26891516943212757
140;66.13278865814209;openai/gpt-oss-120b;;H100-NVL;0.9128589630126953;0.2729752930825914
141;67.1030068397522;openai/gpt-oss-120b;;H100-NVL;0.9702181816101074;0.27729053338243437
143;67.18518805503845;openai/gpt-oss-120b;;H100-NVL;0.08218121528625488;0.2776560508493455
142;67.23313331604004;openai/gpt-oss-120b;;H100-NVL;0.047945261001586914;0.27786929703085617
144;67.4780957698822;openai/gpt-oss-120b;;H100-NVL;0.24496245384216309;0.27895881676240136
145;70.29218530654907;openai/gpt-oss-120b;;H100-NVL;2.81408953666687;0.29147504538619273
146;72.01536297798157;openai/gpt-oss-120b;;H100-NVL;1.7231776714324951;0.29913922430233597
147;72.49772620201111;openai/gpt-oss-120b;;H100-NVL;0.482363224029541;0.30128463165807123
148;72.99247241020203;openai/gpt-oss-120b;;H100-NVL;0.49474620819091797;0.30348511482386487
149;75.27617478370667;openai/gpt-oss-120b;;H100-NVL;2.2837023735046387;0.3136423399736141
151;75.3124406337738;openai/gpt-oss-120b;;H100-NVL;0.03626585006713867;0.3138036396283558
150;75.48358464241028;openai/gpt-oss-120b;;H100-NVL;0.1711440086364746;0.3145648369931786
152;77.77361941337585;openai/gpt-oss-120b;;H100-NVL;2.290034770965576;0.3247502267529465
154;78.31864023208618;openai/gpt-oss-120b;;H100-NVL;0.5450208187103271;0.32717431635024635
153;78.50511145591736;openai/gpt-oss-120b;;H100-NVL;0.18647122383117676;0.3280036845842058
155;78.75175762176514;openai/gpt-oss-120b;;H100-NVL;0.24664616584777832;0.32910069296318895
156;78.91571950912476;openai/gpt-oss-120b;;H100-NVL;0.16396188735961914;0.3298299464005945
157;78.98882961273193;openai/gpt-oss-120b;;H100-NVL;0.07311010360717773;0.33015511827573685
158;79.97648906707764;openai/gpt-oss-120b;;H100-NVL;0.9876594543457031;0.33454793214038797
159;80.49752998352051;openai/gpt-oss-120b;;H100-NVL;0.5210409164428711;0.3368653663042892
160;82.26073884963989;openai/gpt-oss-120b;;H100-NVL;1.7632088661193848;0.3447075920019069
161;82.44437003135681;openai/gpt-oss-120b;;H100-NVL;0.18363118171691895;0.34552432857793935
162;83.01681804656982;openai/gpt-oss-120b;;H100-NVL;0.5724480152130127;0.3480704061423825
163;83.76211404800415;openai/gpt-oss-120b;;H100-NVL;0.7452960014343262;0.35138525985432173
164;83.77997326850891;openai/gpt-oss-120b;;H100-NVL;0.017859220504760742;0.3514646923258077
165;84.25861811637878;openai/gpt-oss-120b;;H100-NVL;0.47864484786987305;0.3535935614564733
166;84.31423425674438;openai/gpt-oss-120b;;H100-NVL;0.055616140365600586;0.3538409254151955
167;84.95742845535278;openai/gpt-oss-120b;;H100-NVL;0.6431941986083984;0.3567016608446781
168;85.38134002685547;openai/gpt-oss-120b;;H100-NVL;0.42391157150268555;0.3585870927316402
169;85.6768102645874;openai/gpt-oss-120b;;H100-NVL;0.2954702377319336;0.3599012559801057
170;86.13202595710754;openai/gpt-oss-120b;;H100-NVL;0.4552156925201416;0.3619259192349459
171;86.34418940544128;openai/gpt-oss-120b;;H100-NVL;0.21216344833374023;0.3628695587994859
173;87.70935821533203;openai/gpt-oss-120b;;H100-NVL;1.365168809890747;0.36894142137245156
172;88.00342106819153;openai/gpt-oss-120b;;H100-NVL;0.29406285285949707;0.3702493249939238
174;88.3445520401001;openai/gpt-oss-120b;;H100-NVL;0.34113097190856934;0.3717665735318367
175;89.24968791007996;openai/gpt-oss-120b;;H100-NVL;0.9051358699798584;0.37579234717430604
176;89.41769981384277;openai/gpt-oss-120b;;H100-NVL;0.16801190376281738;0.37653961387339785
177;89.47317314147949;openai/gpt-oss-120b;;H100-NVL;0.05547332763671875;0.3767863426438143
178;90.74513006210329;openai/gpt-oss-120b;;H100-NVL;1.2719569206237935;0.38244362661104636
179;90.7510862350464;openai/gpt-oss-120b;;H100-NVL;0.005956172943115234;0.38247011788693064
180;91.04437589645386;openai/gpt-oss-120b;;H100-NVL;0.2932896614074565;0.3837745825840696
181;91.18833541870116;openai/gpt-oss-120b;;H100-NVL;0.14395952224730024;0.3844148714837445
182;91.2508635520935;openai/gpt-oss-120b;;H100-NVL;0.0625281333923482;0.38469297792021717
183;91.97435808181764;openai/gpt-oss-120b;;H100-NVL;0.7234945297241353;0.38791086520635354
184;92.18653798103333;openai/gpt-oss-120b;;H100-NVL;0.21217989921568403;0.38885457793949635
185;92.46779584884644;openai/gpt-oss-120b;;H100-NVL;0.28125786781311035;0.3901055288171854
186;93.6097490787506;openai/gpt-oss-120b;;H100-NVL;1.1419532299041606;0.39518459524948046
188;93.85293483734132;openai/gpt-oss-120b;;H100-NVL;0.24318575859072666;0.39626621277191965
187;94.07293009757996;openai/gpt-oss-120b;;H100-NVL;0.21999526023863325;0.3972446858934816
189;94.42299556732178;openai/gpt-oss-120b;;H100-NVL;0.3500654697418213;0.3988016724056354
190;95.58634448051453;openai/gpt-oss-120b;;H100-NVL;1.163348913192749;0.4039759004381969
191;95.68854022026062;openai/gpt-oss-120b;;H100-NVL;0.10219573974609375;0.40443043652398
193;96.63461995124815;openai/gpt-oss-120b;;H100-NVL;0.9460797309875346;0.4086383162147592
192;97.11252021789552;openai/gpt-oss-120b;;H100-NVL;0.4779002666473673;0.4107638736708358
194;97.40116715431212;openai/gpt-oss-120b;;H100-NVL;0.28864693641659755;0.4120476889157573
196;97.69969630241394;openai/gpt-oss-120b;;H100-NVL;0.29852914810182085;0.413375457282692
195;97.7854187488556;openai/gpt-oss-120b;;H100-NVL;0.0857224464416646;0.41375672508667427
197;98.74630951881409;openai/gpt-oss-120b;;H100-NVL;0.9608907699584819;0.41803047984912445
198;98.81979036331175;openai/gpt-oss-120b;;H100-NVL;0.07348084449766645;0.4183573006688669
199;99.5203182697296;openai/gpt-oss-120b;;H100-NVL;0.7005279064178467;0.42147303928337343
200;99.6085753440857;openai/gpt-oss-120b;;H100-NVL;0.08825707435609331;0.4218655803542649
202;101.39021325111388;openai/gpt-oss-120b;;H100-NVL;1.781637907028184;0.4297897729141045
201;101.42839169502258;openai/gpt-oss-120b;;H100-NVL;0.03817844390870562;0.4299595792142366
203;102.54210305213928;openai/gpt-oss-120b;;H100-NVL;1.1137113571166992;0.43491303424292627
204;102.6500792503357;openai/gpt-oss-120b;;H100-NVL;0.10797619819641113;0.4353932800790822
206;102.76725935935974;openai/gpt-oss-120b;;H100-NVL;0.11718010902404785;0.4359144621579022
205;102.8690185546875;openai/gpt-oss-120b;;H100-NVL;0.10175919532775879;0.4363670566246738
207;104.91682076454164;openai/gpt-oss-120b;;H100-NVL;2.04780220985414;0.445475068399309
208;106.18672323226927;openai/gpt-oss-120b;;H100-NVL;1.2699024677276327;0.45112321477450285
209;107.69183731079102;openai/gpt-oss-120b;;H100-NVL;1.5051140785217427;0.45781751204763727
211;108.55435156822205;openai/gpt-oss-120b;;H100-NVL;0.8625142574310303;0.46165371750472195
210;108.85328316688538;openai/gpt-oss-120b;;H100-NVL;0.2989315986633301;0.46298327585138965
212;109.32780742645264;openai/gpt-oss-120b;;H100-NVL;0.47452425956726074;0.465093817837667
213;109.79729986190796;openai/gpt-oss-120b;;H100-NVL;0.46949243545532227;0.46718197977520776
214;110.0923080444336;openai/gpt-oss-120b;;H100-NVL;0.29500818252563477;0.46849408794030667
215;110.61531805992126;openai/gpt-oss-120b;;H100-NVL;0.5230100154876709;0.4708202800678428
216;111.26626086235046;openai/gpt-oss-120b;;H100-NVL;0.6509428024291992;0.473715478969675
218;111.63681077957152;openai/gpt-oss-120b;;H100-NVL;0.3705499172210551;0.4753635741777468
217;111.6568911075592;openai/gpt-oss-120b;;H100-NVL;0.02008032798768511;0.47545288547103004
220;113.01899909973145;openai/gpt-oss-120b;;H100-NVL;1.3621079921722412;0.4815111344422103
219;113.40305542945862;openai/gpt-oss-120b;;H100-NVL;0.38405632972717285;0.4832193021336239
221;113.82158946990968;openai/gpt-oss-120b;;H100-NVL;0.418534040451064;0.4850808163707755
222;114.16969847679138;openai/gpt-oss-120b;;H100-NVL;0.34810900688169966;0.4866291011212646
223;114.17893147468568;openai/gpt-oss-120b;;H100-NVL;0.00923299789430132;0.486670166734502
225;115.61833643913268;openai/gpt-oss-120b;;H100-NVL;1.439404964446993;0.49307220952045316
224;115.65077805519104;openai/gpt-oss-120b;;H100-NVL;0.03244161605836382;0.49321650012607215
226;116.88317465782166;openai/gpt-oss-120b;;H100-NVL;1.2323966026306152;0.498697831630534
228;118.55793166160583;openai/gpt-oss-120b;;H100-NVL;1.6747570037841797;0.5061466498985862
227;118.6738667488098;openai/gpt-oss-120b;;H100-NVL;0.11593508720396528;0.5066622944927104
231;118.8074746131897;openai/gpt-oss-120b;;H100-NVL;0.13360786437989702;0.5072565423141554
229;119.15259051322936;openai/gpt-oss-120b;;H100-NVL;0.34511590003965864;0.5087915146205867
230;119.19419932365416;openai/gpt-oss-120b;;H100-NVL;0.04160881042480469;0.5089765781650316
232;119.83644485473631;openai/gpt-oss-120b;;H100-NVL;0.6422455310821533;0.511833094205084
233;119.8936767578125;openai/gpt-oss-120b;;H100-NVL;0.057231903076186086;0.5120876445931021
234;120.30176615715028;openai/gpt-oss-120b;;H100-NVL;0.40808939933778277;0.5139027041903554
235;120.82038187980652;openai/gpt-oss-120b;;H100-NVL;0.5186157226562358;0.5162093518176184
236;121.41677045822144;openai/gpt-oss-120b;;H100-NVL;0.596388578414917;0.518861909847062
237;121.95257616043092;openai/gpt-oss-120b;;H100-NVL;0.5358057022094869;0.5212450133622146
238;122.2002203464508;openai/gpt-oss-120b;;H100-NVL;0.24764418601988325;0.5223464606364364
239;122.39632964134216;openai/gpt-oss-120b;;H100-NVL;0.19610929489135742;0.5232186961279262
240;122.95607805252077;openai/gpt-oss-120b;;H100-NVL;0.5597484111786031;0.52570828965181
241;123.1559762954712;openai/gpt-oss-120b;;H100-NVL;0.19989824295043945;0.5265973772510715
243;123.6746907234192;openai/gpt-oss-120b;;H100-NVL;0.518714427947998;0.5289044638899516
242;123.69016122817992;openai/gpt-oss-120b;;H100-NVL;0.015470504760713766;0.5289732720682229
244;124.25307655334473;openai/gpt-oss-120b;;H100-NVL;0.5629153251648091;0.5314769510783598
245;124.80568552017212;openai/gpt-oss-120b;;H100-NVL;0.5526089668273926;0.5339347904890279
246;124.91007328033449;openai/gpt-oss-120b;;H100-NVL;0.10438776016236773;0.5343990760260351
247;179.6652638912201;openai/gpt-oss-120b;;H100-NVL;54.755190610885606;0.7779337877313531
248;192.87556552886963;openai/gpt-oss-120b;;H100-NVL;13.210301637649536;0.8366892584907898
249;193.67014861106875;openai/gpt-oss-120b;;H100-NVL;0.7945830821991251;0.8402233263972362
250;193.7399582862854;openai/gpt-oss-120b;;H100-NVL;0.06980967521664638;0.8405338189539866
252;195.06063890457156;openai/gpt-oss-120b;;H100-NVL;1.3206806182861612;0.8464078113561824
251;195.11613965034485;openai/gpt-oss-120b;;H100-NVL;0.05550074577328701;0.8466546620742701
253;196.49691081047055;openai/gpt-oss-120b;;H100-NVL;1.380771160125704;0.8527959192347443
254;196.51144409179688;openai/gpt-oss-120b;;H100-NVL;0.014533281326322367;0.8528605589234833
255;196.98942351341248;openai/gpt-oss-120b;;H100-NVL;0.4779794216156006;0.8549864684371851
256;197.44931960105896;openai/gpt-oss-120b;;H100-NVL;0.4598960876464844;0.8570319486897389
257;198.13229608535767;openai/gpt-oss-120b;;H100-NVL;0.682976484298706;0.8600696238279226
